metric,metric_group,icc_oneway,icc_ci_lower,icc_ci_upper,icc_p_value,icc_lme,n_teams,mean_matches_per_team,f_stat,mean_cv,median_cv
valued_contribution_coactivity,valued_contribution,0.246,0.072,0.458,0.0019,0.0,32,3.68,2.2,0.312,0.297
valued_involvement_coactivity,valued_involvement,0.196,0.028,0.408,0.0098,0.0,32,3.68,1.89,0.235,0.231
valued_fault_weight_density,valued_fault,0.188,0.021,0.4,0.0123,0.0,32,3.68,1.85,0.393,0.389
valued_involvement_total_weight,valued_involvement,0.186,0.02,0.399,0.0128,0.0,32,3.68,1.84,0.372,0.369
valued_involvement_weight_density,valued_involvement,0.16,-0.002,0.372,0.0264,0.0,32,3.68,1.7,0.355,0.357
valued_fault_coactivity,valued_fault,0.145,-0.015,0.356,0.0391,0.137,32,3.68,1.62,0.246,0.234
valued_fault_total_weight,valued_fault,0.134,-0.023,0.344,0.0503,0.0,32,3.68,1.57,0.421,0.417
valued_contribution_total_weight,valued_contribution,0.121,-0.033,0.331,0.0673,0.095,32,3.68,1.51,0.521,0.473
valued_involvement_n_edges,valued_involvement,0.118,-0.037,0.326,0.0732,0.0,32,3.68,1.49,0.109,0.104
valued_contribution_weight_density,valued_contribution,0.071,-0.074,0.274,0.1822,0.0,32,3.68,1.28,0.503,0.461
valued_fault_n_edges,valued_fault,0.066,-0.078,0.269,0.198,0.0,32,3.68,1.26,0.119,0.113
valued_contribution_n_edges,valued_contribution,0.057,-0.084,0.259,0.2282,0.0,32,3.68,1.22,0.17,0.171
valued_contribution_edge_density,valued_contribution,0.035,-0.101,0.233,0.315,0.0,32,3.68,1.13,0.138,0.128
valued_involvement_n_players,valued_involvement,0.021,-0.112,0.216,0.3804,0.0,32,3.68,1.08,0.061,0.053
valued_contribution_n_players,valued_contribution,-0.022,-0.143,0.164,0.5883,0.0,32,3.68,0.92,0.068,0.067
valued_fault_n_players,valued_fault,-0.072,-0.18,0.099,0.8139,0.0,32,3.68,0.75,0.065,0.063
valued_involvement_edge_density,valued_involvement,-0.144,-0.229,0.001,0.9742,0.0,32,3.68,0.54,0.077,0.07
valued_fault_edge_density,valued_fault,-0.179,-0.253,-0.05,0.9944,0.0,32,3.68,0.44,0.08,0.077
